Date,Dividends
20-11-2012,0.001875
26-02-2013,0.001875
21-05-2013,0.001875
20-08-2013,0.001875
19-11-2013,0.002125
25-02-2014,0.002125
20-05-2014,0.002125
19-08-2014,0.002125
19-11-2014,0.002125
24-02-2015,0.002125
19-05-2015,0.00245
18-08-2015,0.00245
18-11-2015,0.002875
29-02-2016,0.002875
24-05-2016,0.002875
23-08-2016,0.002875
23-11-2016,0.0035
22-02-2017,0.0035
19-05-2017,0.0035
22-08-2017,0.0035
22-11-2017,0.00375
22-02-2018,0.00375
23-05-2018,0.00375
29-08-2018,0.00375
29-11-2018,0.004
28-02-2019,0.004
30-05-2019,0.004
28-08-2019,0.004
27-11-2019,0.004
27-02-2020,0.004
04-06-2020,0.004
01-09-2020,0.004
03-12-2020,0.004
09-03-2021,0.004
09-06-2021,0.004
31-08-2021,0.004
01-12-2021,0.004
02-03-2022,0.004
08-06-2022,0.004
07-09-2022,0.004
30-11-2022,0.004
07-03-2023,0.004
07-06-2023,0.004
06-09-2023,0.004
05-12-2023,0.004
05-03-2024,0.004
11-06-2024,0.01
12-09-2024,0.01
